altitudeMeridian,altitude_09,altitude_12,altitude_15,altitude_18,azimuth_09,azimuth_12,azimuth_15,azimuth_18,date
56.35,31.0,55.52,41.44,7.08,112.24,166.39,234.44,267.13,20180325
56.58,31.18,56.16,41.59,7.18,112.06,166.39,235.1,267.35,20180326
57.22,31.37,56.4,42.13,7.28,111.49,166.39,235.36,267.57,20180327
57.45,31.56,57.04,42.27,7.38,111.31,166.39,236.02,268.19,20180328
58.09,32.15,57.27,42.41,7.48,111.14,166.39,236.28,268.41,20180329
58.32,32.33,57.51,42.55,7.57,110.56,166.39,236.54,269.03,20180330
58.55,32.52,58.15,43.09,8.07,110.38,166.39,237.21,269.25,20180331
59.19,33.1,58.39,43.23,8.16,110.21,166.39,237.47,269.47,20180401
59.42,33.28,59.02,43.36,8.26,110.03,166.39,238.14,270.09,20180402
60.05,33.46,59.26,43.5,8.36,109.45,166.39,238.4,270.3,20180403
60.28,34.04,59.49,44.03,8.45,109.27,166.39,239.07,270.52,20180404
60.51,34.22,60.12,44.16,8.55,109.08,166.39,239.34,271.13,20180405
61.13,34.39,60.35,44.29,9.04,108.5,166.39,240.01,271.35,20180406
61.36,34.57,60.58,44.42,9.13,108.32,166.38,240.27,271.56,20180407
61.58,35.14,61.21,44.54,9.23,108.14,166.38,240.54,272.17,20180408
62.21,35.31,61.44,45.07,9.32,107.55,166.37,241.21,272.38,20180409
62.43,35.48,62.07,45.19,9.41,107.37,166.37,241.48,272.59,20180410
63.05,36.05,62.29,45.32,9.51,107.18,166.36,242.15,273.2,20180411
63.27,36.22,62.51,45.44,10.0,107.0,166.35,242.42,273.4,20180412
63.49,36.38,63.14,45.56,10.09,106.41,166.34,243.08,274.01,20180413
64.11,36.54,63.36,46.07,10.18,106.22,166.33,243.35,274.21,20180414
64.32,37.1,63.57,46.19,10.27,106.04,166.31,244.02,274.41,20180415
64.54,37.26,64.19,46.31,10.36,105.45,166.3,244.28,275.01,20180416
65.15,37.42,64.41,46.42,10.46,105.26,166.28,244.55,275.21,20180417
65.36,37.57,65.02,46.53,10.55,105.07,166.26,245.21,275.41,20180418
65.57,38.12,65.23,47.05,11.04,104.48,166.24,245.47,276.0,20180419
66.17,38.27,65.44,47.16,11.13,104.29,166.22,246.13,276.19,20180420
66.38,38.41,66.05,47.27,11.21,104.1,166.19,246.39,276.38,20180421
66.58,38.55,66.25,47.37,11.3,103.51,166.16,247.05,276.57,20180422
67.18,39.1,66.45,47.48,11.39,103.33,166.13,247.31,277.16,20180423
67.38,39.23,67.05,47.58,11.48,103.14,166.1,247.57,277.34,20180424
67.58,39.37,67.25,48.09,11.57,102.55,166.06,248.22,277.52,20180425
68.17,39.5,67.45,48.19,12.06,102.36,166.02,248.47,278.1,20180426
68.37,40.03,68.04,48.29,12.14,102.17,165.58,249.12,278.28,20180427
68.56,40.16,68.23,48.39,12.23,101.58,165.53,249.37,278.45,20180428
69.14,40.28,68.42,48.49,12.31,101.39,165.48,250.01,279.02,20180429
69.33,40.4,69.01,48.58,12.4,101.2,165.43,250.25,279.19,20180430
69.51,40.52,69.19,49.08,12.49,101.02,165.37,250.49,279.36,20180501
70.09,41.03,69.37,49.17,12.57,100.43,165.31,251.13,279.52,20180502
70.27,41.15,69.55,49.27,13.06,100.25,165.25,251.36,280.08,20180503
70.45,41.25,70.12,49.36,13.14,100.06,165.18,251.59,280.24,20180504
71.02,41.36,70.29,49.45,13.22,99.48,165.11,252.22,280.4,20180505
71.19,41.46,70.46,49.54,13.31,99.29,165.03,252.45,280.55,20180506
71.36,41.56,71.03,50.03,13.39,99.11,164.55,253.07,281.1,20180507
71.52,42.06,71.19,50.11,13.47,98.53,164.46,253.28,281.24,20180508
72.08,42.15,71.35,50.2,13.55,98.35,164.37,253.5,281.39,20180509
72.24,42.24,71.5,50.28,14.03,98.17,164.27,254.11,281.53,20180510
72.4,42.33,72.06,50.37,14.11,98.0,164.17,254.31,282.06,20180511
72.55,42.41,72.21,50.45,14.19,97.42,164.06,254.52,282.2,20180512
73.1,42.49,72.35,50.53,14.27,97.25,163.55,255.11,282.33,20180513
73.25,42.57,72.5,51.01,14.35,97.08,163.43,255.31,282.46,20180514
73.39,43.04,73.03,51.09,14.43,96.51,163.31,255.5,282.58,20180515
73.53,43.11,73.17,51.17,14.51,96.34,163.19,256.08,283.1,20180516
74.07,43.18,73.3,51.25,14.59,96.18,163.05,256.27,283.22,20180517
74.2,43.25,73.43,51.32,15.06,96.01,162.52,256.44,283.33,20180518
74.33,43.31,73.56,51.4,15.14,95.45,162.37,257.01,283.44,20180519
74.46,43.36,74.08,51.47,15.21,95.3,162.23,257.18,283.55,20180520
74.59,43.42,74.19,51.55,15.28,95.14,162.08,257.34,284.05,20180521
75.11,43.47,74.31,52.02,15.36,94.59,161.52,257.5,284.15,20180522
75.22,43.52,74.42,52.09,15.43,94.44,161.36,258.05,284.24,20180523
75.34,43.57,74.52,52.16,15.5,94.3,161.2,258.2,284.34,20180524
75.45,44.01,75.02,52.22,15.57,94.15,161.03,258.34,284.42,20180525
75.55,44.05,75.12,52.29,16.04,94.01,160.46,258.48,284.51,20180526
76.05,44.09,75.22,52.36,16.1,93.48,160.28,259.01,284.59,20180527
76.15,44.12,75.31,52.42,16.17,93.35,160.1,259.14,285.07,20180528
76.25,44.15,75.39,52.48,16.23,93.22,159.52,259.26,285.14,20180529
76.34,44.18,75.47,52.54,16.3,93.09,159.34,259.37,285.21,20180530
76.43,44.2,75.55,53.01,16.36,92.57,159.15,259.48,285.28,20180531
76.51,44.22,76.02,53.06,16.42,92.45,158.56,259.59,285.34,20180601
76.59,44.24,76.09,53.12,16.48,92.34,158.37,260.08,285.4,20180602
77.07,44.26,76.16,53.18,16.54,92.23,158.18,260.17,285.45,20180603
77.14,44.27,76.22,53.23,17.0,92.13,157.59,260.26,285.5,20180604
77.21,44.29,76.27,53.29,17.05,92.03,157.39,260.34,285.55,20180605
77.27,44.29,76.33,53.34,17.11,91.53,157.2,260.41,285.59,20180606
77.33,44.3,76.37,53.39,17.16,91.44,157.01,260.48,286.03,20180607
77.39,44.3,76.42,53.44,17.21,91.35,156.42,260.54,286.07,20180608
77.44,44.3,76.46,53.49,17.26,91.27,156.23,261.0,286.1,20180609
77.49,44.3,76.49,53.54,17.31,91.19,156.04,261.05,286.12,20180610
77.53,44.3,76.52,53.58,17.36,91.11,155.46,261.09,286.15,20180611
77.57,44.29,76.55,54.03,17.4,91.04,155.27,261.13,286.17,20180612
78.01,44.28,76.57,54.07,17.45,90.58,155.1,261.16,286.18,20180613
78.04,44.27,76.59,54.11,17.49,90.52,154.52,261.18,286.2,20180614
78.07,44.26,77.01,54.15,17.53,90.47,154.35,261.2,286.2,20180615
78.09,44.24,77.02,54.19,17.56,90.42,154.19,261.21,286.21,20180616
78.11,44.23,77.03,54.22,18.0,90.37,154.03,261.21,286.21,20180617
78.13,44.21,77.03,54.26,18.03,90.33,153.48,261.21,286.21,20180618
78.14,44.19,77.03,54.29,18.06,90.3,153.34,261.2,286.2,20180619
78.15,44.16,77.02,54.32,18.09,90.27,153.2,261.19,286.19,20180620
78.15,44.14,77.01,54.35,18.12,90.25,153.07,261.17,286.17,20180621
78.15,44.11,77.0,54.37,18.14,90.23,152.55,261.14,286.16,20180622
78.15,44.08,76.58,54.4,18.17,90.21,152.44,261.11,286.13,20180623
78.14,44.05,76.56,54.42,18.19,90.21,152.34,261.07,286.11,20180624
78.12,44.02,76.54,54.44,18.2,90.2,152.25,261.03,286.08,20180625
78.11,43.59,76.51,54.45,18.22,90.21,152.16,260.58,286.05,20180626
78.09,43.55,76.48,54.47,18.23,90.21,152.09,260.52,286.01,20180627
78.06,43.52,76.44,54.48,18.24,90.23,152.02,260.46,285.57,20180628
78.03,43.48,76.41,54.49,18.25,90.25,151.56,260.39,285.53,20180629
78.0,43.44,76.36,54.5,18.25,90.27,151.52,260.31,285.48,20180630
77.56,43.4,76.32,54.5,18.26,90.3,151.48,260.23,285.43,20180701
77.52,43.35,76.27,54.5,18.26,90.33,151.45,260.14,285.38,20180702
77.47,43.31,76.22,54.5,18.26,90.37,151.44,260.05,285.32,20180703
77.42,43.27,76.16,54.5,18.25,90.41,151.43,259.56,285.27,20180704
77.37,43.22,76.1,54.5,18.24,90.46,151.43,259.45,285.2,20180705
77.31,43.17,76.04,54.49,18.23,90.52,151.44,259.34,285.14,20180706
77.25,43.12,75.57,54.48,18.22,90.58,151.46,259.23,285.07,20180707
77.18,43.07,75.51,54.46,18.2,91.04,151.49,259.11,285.0,20180708
77.11,43.02,75.43,54.45,18.18,91.11,151.53,258.59,284.52,20180709
77.04,42.57,75.36,54.43,18.16,91.19,151.58,258.46,284.44,20180710
76.56,42.52,75.28,54.41,18.14,91.27,152.04,258.33,284.36,20180711
76.48,42.46,75.2,54.38,18.11,91.35,152.1,258.19,284.28,20180712
76.39,42.41,75.11,54.35,18.08,91.44,152.18,258.05,284.19,20180713
76.31,42.35,75.03,54.32,18.05,91.54,152.26,257.5,284.1,20180714
76.21,42.29,74.54,54.29,18.01,92.04,152.35,257.35,284.01,20180715
76.12,42.23,74.44,54.25,17.57,92.14,152.45,257.2,283.52,20180716
76.02,42.18,74.35,54.21,17.53,92.25,152.55,257.04,283.42,20180717
75.52,42.12,74.25,54.16,17.49,92.36,153.07,256.48,283.32,20180718
75.41,42.05,74.15,54.12,17.44,92.48,153.19,256.31,283.22,20180719
75.3,41.59,74.04,54.07,17.39,93.01,153.32,256.14,283.12,20180720
75.18,41.53,73.53,54.01,17.33,93.13,153.45,255.57,283.01,20180721
75.07,41.47,73.42,53.55,17.28,93.26,153.59,255.4,282.5,20180722
74.55,41.4,73.31,53.49,17.22,93.4,154.14,255.22,282.39,20180723
74.42,41.34,73.19,53.43,17.15,93.54,154.29,255.04,282.28,20180724
74.3,41.27,73.07,53.36,17.09,94.09,154.45,254.46,282.16,20180725
74.17,41.21,72.55,53.29,17.02,94.24,155.01,254.27,282.05,20180726
74.03,41.14,72.43,53.22,16.55,94.39,155.18,254.09,281.53,20180727
73.49,41.07,72.3,53.14,16.47,94.55,155.35,253.5,281.41,20180728
73.35,41.01,72.17,53.06,16.39,95.11,155.52,253.31,281.29,20180729
73.21,40.54,72.04,52.57,16.31,95.27,156.1,253.12,281.16,20180730
73.07,40.47,71.5,52.48,16.23,95.44,156.28,252.52,281.04,20180731
72.52,40.4,71.37,52.39,16.14,96.02,156.47,252.33,280.51,20180801
72.36,40.33,71.23,52.29,16.05,96.19,157.06,252.13,280.38,20180802
72.21,40.25,71.08,52.2,15.56,96.37,157.25,251.53,280.25,20180803
72.05,40.18,70.54,52.09,15.46,96.56,157.44,251.33,280.12,20180804
71.49,40.11,70.39,51.59,15.36,97.15,158.04,251.14,279.59,20180805
71.33,40.03,70.24,51.48,15.26,97.34,158.24,250.54,279.45,20180806
71.16,39.56,70.09,51.37,15.15,97.53,158.44,250.34,279.31,20180807
70.59,39.48,69.53,51.25,15.05,98.13,159.04,250.14,279.18,20180808
70.42,39.41,69.38,51.13,14.54,98.33,159.24,249.53,279.04,20180809
70.25,39.33,69.22,51.01,14.43,98.53,159.44,249.33,278.5,20180810
70.07,39.25,69.05,50.49,14.31,99.14,160.05,249.13,278.36,20180811
69.49,39.17,68.49,50.36,14.19,99.35,160.25,248.53,278.22,20180812
69.31,39.09,68.32,50.23,14.07,99.56,160.46,248.33,278.07,20180813
69.13,39.01,68.15,50.09,13.55,100.17,161.06,248.13,277.53,20180814
68.54,38.53,67.58,49.56,13.42,100.39,161.27,247.53,277.39,20180815
68.35,38.45,67.41,49.41,13.29,101.01,161.47,247.33,277.24,20180816
68.16,38.37,67.23,49.27,13.16,101.24,162.08,247.13,277.09,20180817
67.57,38.29,67.05,49.12,13.03,101.46,162.29,246.54,276.55,20180818
67.38,38.2,66.47,48.57,12.49,102.09,162.49,246.34,276.4,20180819
67.18,38.12,66.29,48.42,12.36,102.32,163.1,246.14,276.25,20180820
66.58,38.03,66.11,48.27,12.22,102.55,163.3,245.55,276.1,20180821
66.38,37.54,65.52,48.11,12.07,103.18,163.5,245.35,275.55,20180822
66.18,37.46,65.33,47.55,11.53,103.42,164.11,245.16,275.4,20180823
65.58,37.37,65.14,47.39,11.38,104.05,164.31,244.57,275.25,20180824
65.37,37.28,64.55,47.22,11.23,104.29,164.51,244.38,275.1,20180825
65.16,37.19,64.36,47.05,11.08,104.53,165.11,244.19,274.55,20180826
64.55,37.1,64.16,46.48,10.53,105.18,165.3,244.0,274.4,20180827
64.34,37.01,63.57,46.31,10.38,105.42,165.5,243.42,274.24,20180828
64.13,36.51,63.37,46.13,10.22,106.06,166.09,243.23,274.09,20180829
63.52,36.42,63.17,45.56,10.06,106.31,166.29,243.05,273.54,20180830
63.3,36.33,62.56,45.38,9.5,106.56,166.48,242.46,273.38,20180831
63.09,36.23,62.36,45.19,9.34,107.2,167.07,242.28,273.23,20180901
62.47,36.13,62.15,45.01,9.18,107.45,167.25,242.1,273.07,20180902
62.25,36.03,61.55,44.43,9.01,108.1,167.44,241.52,272.52,20180903
62.03,35.53,61.34,44.24,8.45,108.35,168.02,241.34,272.36,20180904
61.41,35.43,61.13,44.05,8.28,109.0,168.2,241.17,272.21,20180905
61.18,35.33,60.52,43.46,8.11,109.26,168.37,240.59,272.05,20180906
60.56,35.23,60.3,43.27,7.54,109.51,168.55,240.42,271.49,20180907
60.33,35.13,60.09,43.07,7.37,110.16,169.12,240.25,271.33,20180908
60.11,35.02,59.47,42.48,7.2,110.41,169.29,240.08,271.18,20180909
59.48,34.52,59.26,42.28,7.03,111.06,169.46,239.51,271.02,20180910
59.25,34.41,59.04,42.08,6.46,111.32,170.02,239.34,270.46,20180911
59.03,34.3,58.42,41.48,6.28,111.57,170.19,239.17,270.3,20180912
58.4,34.19,58.2,41.28,6.11,112.22,170.35,239.01,270.14,20180913
58.17,34.08,57.58,41.08,5.53,112.47,170.5,238.44,269.59,20180914
57.54,33.57,57.36,40.48,5.36,113.13,171.06,238.28,269.43,20180915
57.31,33.46,57.14,40.28,5.18,113.38,171.21,238.12,269.27,20180916
57.07,33.34,56.51,40.07,5.0,114.03,171.36,237.56,269.11,20180917
56.44,33.23,56.29,39.47,4.43,114.28,171.51,237.4,268.55,20180918
56.21,33.11,56.06,39.26,4.25,114.53,172.05,237.24,268.39,20180919
55.58,33.0,55.44,39.06,4.07,115.18,172.19,237.08,268.23,20180920
55.34,32.48,55.21,38.45,3.49,115.42,172.33,236.53,268.07,20180921
55.11,32.36,54.59,38.25,3.31,116.07,172.46,236.37,267.51,20180922
54.48,32.24,54.36,38.04,3.14,116.32,173.0,236.22,267.35,20180923
54.24,32.12,54.13,37.43,2.56,116.56,173.13,236.07,267.19,20180924
54.01,32.0,53.5,37.23,2.38,117.2,173.25,235.52,267.03,20180925
53.38,31.47,53.28,37.02,2.2,117.44,173.38,235.37,266.47,20180926
53.14,31.35,53.05,36.41,2.03,118.08,173.5,235.22,266.31,20180927
52.51,31.23,52.42,36.2,1.45,118.32,174.01,235.07,266.14,20180928
52.28,31.1,52.19,36.0,1.27,118.56,174.13,234.52,265.58,20180929
52.04,30.57,51.56,35.39,1.1,119.2,174.24,234.38,265.42,20180930
51.41,30.44,51.34,35.18,0.52,119.43,174.35,234.23,265.26,20181001
51.18,30.31,51.11,34.58,0.35000000000000003,120.06,174.45,234.09,265.1,20181002
50.55,30.18,50.48,34.37,0.18,120.29,174.56,233.54,264.54,20181003
50.32,30.05,50.25,34.17,0.01,120.52,175.06,233.4,264.37,20181004
50.08,29.52,50.02,33.57,0.16,121.14,175.15,233.26,264.21,20181005
49.45,29.39,49.4,33.36,0.33,121.36,175.24,233.11,264.05,20181006
49.22,29.25,49.17,33.16,0.5,121.58,175.33,232.57,263.49,20181007
48.59,29.12,48.54,32.56,-0.9299999999999999,122.2,175.42,232.43,263.32,20181008
48.37,28.58,48.32,32.36,-0.77,122.42,175.5,232.29,263.16,20181009
48.14,28.44,48.09,32.16,-0.6,123.03,175.59,232.15,263.0,20181010
47.51,28.3,47.47,31.56,-0.43999999999999995,123.24,176.06,232.01,262.43,20181011
47.29,28.17,47.25,31.37,-1.88,123.45,176.14,231.47,262.27,20181012
47.06,28.03,47.02,31.17,-1.72,124.06,176.21,231.34,262.11,20181013
46.44,27.49,46.4,30.58,-1.56,124.26,176.28,231.2,261.55,20181014
46.21,27.35,46.18,30.39,-1.4100000000000001,124.46,176.34,231.06,261.38,20181015
45.59,27.21,45.56,30.19,-2.85,125.05,176.41,230.53,261.22,20181016
45.37,27.07,45.34,30.01,-2.7,125.25,176.47,230.39,261.06,20181017
45.15,26.52,45.13,29.42,-2.55,125.44,176.52,230.26,260.5,20181018
44.54,26.38,44.51,29.23,-4.0,126.03,176.58,230.12,260.33,20181019
44.32,26.24,44.29,29.05,-3.86,126.21,177.03,229.59,260.17,20181020
44.11,26.1,44.08,28.47,-3.7199999999999998,126.39,177.08,229.45,260.01,20181021
43.49,25.55,43.47,28.29,-3.57,126.57,177.12,229.32,259.45,20181022
43.28,25.41,43.26,28.11,-3.44,127.14,177.16,229.19,259.29,20181023
43.07,25.27,43.05,27.54,-4.9,127.31,177.2,229.05,259.13,20181024
42.46,25.12,42.44,27.36,-4.77,127.48,177.24,228.52,258.57,20181025
42.26,24.58,42.24,27.19,-4.64,128.05,177.27,228.39,258.41,20181026
42.05,24.44,42.03,27.03,-4.51,128.21,177.3,228.26,258.25,20181027
41.45,24.29,41.43,26.46,-5.98,128.36,177.33,228.13,258.09,20181028
41.25,24.15,41.23,26.3,-5.86,128.52,177.35,228.0,257.53,20181029
41.05,24.0,41.04,26.14,-5.74,129.07,177.37,227.47,257.37,20181030
40.46,23.46,40.44,25.58,-5.62,129.21,177.39,227.34,257.21,20181031
40.26,23.32,40.25,25.43,-5.51,129.36,177.41,227.21,257.06,20181101
40.07,23.17,40.06,25.27,-7.0,129.49,177.42,227.08,256.5,20181102
39.48,23.03,39.47,25.12,-6.89,130.03,177.43,226.56,256.34,20181103
39.3,22.49,39.28,24.58,-6.79,130.16,177.44,226.43,256.19,20181104
39.11,22.35,39.1,24.44,-6.69,130.29,177.44,226.3,256.04,20181105
38.53,22.2,38.52,24.3,-6.59,130.41,177.45,226.17,255.48,20181106
38.35,22.06,38.34,24.16,-6.49,130.53,177.45,226.05,255.33,20181107
38.18,21.52,38.16,24.03,-8.0,131.05,177.44,225.52,255.18,20181108
38.0,21.38,37.59,23.5,-7.91,131.16,177.44,225.4,255.03,20181109
37.43,21.24,37.42,23.37,-7.83,131.26,177.43,225.27,254.48,20181110
37.27,21.1,37.25,23.25,-7.75,131.37,177.42,225.15,254.33,20181111
37.1,20.57,37.08,23.13,-7.67,131.47,177.4,225.02,254.18,20181112
36.54,20.43,36.52,23.01,-7.59,131.56,177.39,224.5,254.04,20181113
36.38,20.3,36.36,22.5,-7.52,132.05,177.37,224.38,253.5,20181114
36.23,20.16,36.21,22.39,-7.45,132.14,177.35,224.26,253.35,20181115
36.07,20.03,36.05,22.28,-8.99,132.23,177.32,224.14,253.21,20181116
35.53,19.5,35.5,22.18,-8.93,132.31,177.3,224.02,253.07,20181117
35.38,19.37,35.36,22.08,-8.87,132.38,177.27,223.5,252.54,20181118
35.24,19.24,35.21,21.58,-8.82,132.45,177.24,223.38,252.4,20181119
35.1,19.11,35.08,21.49,-8.77,132.52,177.21,223.27,252.27,20181120
34.57,18.59,34.54,21.4,-8.72,132.58,177.17,223.15,252.14,20181121
34.43,18.46,34.41,21.32,-8.68,133.04,177.14,223.04,252.01,20181122
34.31,18.34,34.28,21.24,-8.64,133.1,177.1,222.52,251.48,20181123
34.18,18.22,34.15,21.16,-8.6,133.15,177.06,222.41,251.35,20181124
34.06,18.1,34.03,21.09,-8.57,133.2,177.01,222.3,251.23,20181125
33.55,17.58,33.51,21.02,-8.54,133.24,176.57,222.19,251.11,20181126
33.44,17.47,33.4,20.56,-8.51,133.28,176.52,222.08,250.59,20181127
33.33,17.36,33.29,20.5,-8.49,133.32,176.47,221.57,250.47,20181128
33.22,17.24,33.18,20.44,-8.48,133.35,176.42,221.47,250.36,20181129
33.12,17.14,33.08,20.39,-8.46,133.37,176.37,221.36,250.25,20181130
33.03,17.03,32.58,20.35,-8.45,133.4,176.31,221.26,250.14,20181201
32.54,16.52,32.49,20.3,-8.44,133.42,176.26,221.16,250.03,20181202
32.45,16.42,32.4,20.26,-8.44,133.43,176.2,221.05,249.53,20181203
32.36,16.32,32.31,20.23,-8.44,133.44,176.14,220.55,249.43,20181204
32.29,16.22,32.23,20.2,-8.44,133.45,176.08,220.46,249.33,20181205
32.21,16.13,32.15,20.17,-8.45,133.46,176.02,220.36,249.23,20181206
32.14,16.04,32.08,20.14,-8.46,133.46,175.55,220.27,249.14,20181207
32.07,15.55,32.01,20.13,-8.47,133.45,175.49,220.17,249.05,20181208
32.01,15.46,31.54,20.11,-8.49,133.45,175.42,220.08,248.57,20181209
31.56,15.38,31.48,20.1,-8.51,133.43,175.35,219.59,248.48,20181210
31.5,15.3,31.42,20.09,-8.53,133.42,175.28,219.51,248.41,20181211
31.45,15.22,31.37,20.09,-8.56,133.4,175.21,219.42,248.33,20181212
31.41,15.14,31.32,20.09,-8.59,133.38,175.14,219.34,248.26,20181213
31.37,15.07,31.28,20.1,-8.62,133.35,175.06,219.26,248.19,20181214
31.34,15.0,31.24,20.11,-8.66,133.33,174.59,219.18,248.12,20181215
31.31,14.54,31.2,20.12,-8.7,133.29,174.52,219.11,248.06,20181216
31.28,14.47,31.17,20.14,-8.74,133.26,174.44,219.03,248.0,20181217
31.26,14.41,31.15,20.16,-8.78,133.22,174.36,218.56,247.55,20181218
31.25,14.36,31.13,20.18,-8.83,133.18,174.29,218.49,247.5,20181219
31.24,14.31,31.11,20.21,-8.88,133.13,174.21,218.43,247.45,20181220
31.23,14.26,31.1,20.25,-8.94,133.08,174.13,218.36,247.41,20181221
31.23,14.21,31.09,20.28,-8.99,133.03,174.05,218.3,247.37,20181222
31.23,14.17,31.09,20.33,-7.45,132.57,173.57,218.24,247.33,20181223
31.24,14.13,31.09,20.37,-7.51,132.52,173.49,218.19,247.3,20181224
31.25,14.09,31.1,20.42,-7.58,132.45,173.41,218.13,247.27,20181225
31.27,14.06,31.11,20.47,-7.64,132.39,173.33,218.08,247.25,20181226
31.29,14.03,31.12,20.53,-7.71,132.32,173.25,218.04,247.23,20181227
31.32,14.01,31.14,20.59,-7.78,132.25,173.17,217.59,247.21,20181228
31.35,13.59,31.16,21.05,-7.86,132.18,173.08,217.55,247.2,20181229
31.39,13.57,31.19,21.12,-7.93,132.1,173.0,217.51,247.19,20181230
31.43,13.56,31.23,21.19,-6.41,132.02,172.52,217.48,247.19,20181231
31.47,13.55,31.26,21.26,-6.49,131.54,172.44,217.44,247.19,20190101
31.53,13.54,31.31,21.34,-6.57,131.46,172.35,217.41,247.2,20190102
31.58,13.54,31.35,21.42,-6.66,131.37,172.27,217.39,247.2,20190103
32.04,13.54,31.4,21.51,-6.75,131.28,172.19,217.37,247.22,20190104
32.1,13.54,31.46,21.59,-6.83,131.19,172.11,217.35,247.23,20190105
32.17,13.55,31.52,22.09,-6.93,131.1,172.02,217.33,247.26,20190106
32.24,13.57,31.58,22.18,-5.42,131.0,171.54,217.32,247.28,20190107
32.32,13.58,32.05,22.28,-5.51,130.5,171.46,217.31,247.31,20190108
32.4,14.0,32.13,22.38,-5.61,130.4,171.38,217.3,247.34,20190109
32.49,14.03,32.2,22.48,-5.7,130.3,171.3,217.3,247.38,20190110
32.58,14.06,32.29,22.59,-5.8,130.19,171.22,217.3,247.42,20190111
33.07,14.09,32.37,23.1,-5.9,130.09,171.14,217.31,247.47,20190112
33.17,14.12,32.46,23.21,-6.0,129.58,171.06,217.31,247.52,20190113
33.27,14.17,32.56,23.33,-4.51,129.47,170.58,217.33,247.57,20190114
33.38,14.21,33.05,23.44,-4.61,129.35,170.5,217.34,248.03,20190115
33.49,14.26,33.16,23.56,-4.71,129.24,170.43,217.36,248.1,20190116
